type,category,item_id,item_name,item_description
enemies,Monsters,Enemy_Lizalfos_Bone_Junior,Stalizalfos,"The remains of Lizalfos appear in the dark. They're as sly as ever—even now that they're just some bones stacked atop each other—and still possess blade-like sharp horns. If a skull remains intact, they will pull themselves back up and continue to fight."
enemies,Monsters,Enemy_Lizalfos_Fire,Fire-Breath Lizalfos,"These quick-witted, lizard-like monsters can be found all over Hyrule. Their fiery breath makes them pretty dangerous, but exposure to cold will kill them instantly. The lava-like horn retains extreme heat and burns anything that touches it. They mainly live in volcanic regions."
enemies,Monsters,Enemy_Lizalfos_Ice,Ice-Breath Lizalfos,"A quick-witted, lizard-like species of monster found all over Hyrule. They are a troublesome species that spit balls of ice and store freezing power inside their pale horns, but will die instantly if touched by fire. They live mainly on snowy mountains."
enemies,Monsters,Enemy_Lizalfos_Electric,Electric Lizalfos,"These quick-witted, lizard-like monsters can be found all over Hyrule. They can emit strong electrical currents from their bodies, so don't get too close. Their horns are brimming with electricity, which will discharge and arc to nearby areas if struck by an arrow. They live in desert climates."
enemies,Monsters,Enemy_Lizalfos_Dark,Silver Lizalfos,"These Lizalfos have been influenced by the Demon King's fiendish magic to become the mightiest of all Lizalfos. They're called ""silver"" for their unique coloring and also to denote their rarity. Their horns, turned ominous by the Demon King's influence, can cut anything with the slightest touch."
enemies,Monsters,Enemy_Horablin_Junior,Horriblin,"After the Upheaval, these monsters began appearing in Hyrule's cave systems. They have sturdy horns that are perfect for crushing rocks and strong muscles that allow them to traverse cave walls and ceilings as easily as if they were walking on the ground. They often hang from ceilings, waiting for prey."
enemies,Monsters,Enemy_Horablin_Middle,Blue Horriblin,"After the Upheaval, these monsters began appearing in Hyrule's cave systems. Compared to the red variety, they have more stamina and more developed limbs, enabling them to hurl large rocks with ease."
enemies,Monsters,Enemy_Horablin_Senior,Black Horriblin,"After the Upheaval, these monsters began appearing in Hyrule's cave systems. Because of the inordinate amount of time they spend moving along cave walls and ceilings, they have developed great strength in their mighty arms. This variety poses a huge threat to even the most experienced adventurers."
enemies,Monsters,Enemy_Horablin_Dark,Silver Horriblin,"The mightiest of the cave masters. The purple markings on their bodies are due to the overwhelming magic power of the Demon King. Their tough bodies and horns have been strengthened beyond the levels seen in their lesser relatives, making these monsters more dangerous than others of their ilk."
enemies,Monsters,Enemy_Lynel_Junior,Lynel,"These fearsome monsters have lived in Hyrule since ancient times. They possess intense intelligence and resilience, as well as a piercing horn, making them among the most dangerous monsters in all the land. This is compounded by their natural resistance to all elements. Only challenge a Lynel if you're very well prepared."
enemies,Monsters,Enemy_Lynel_Middle,Blue-Maned Lynel,"These fearsome monsters have lived in Hyrule since ancient times. Compared to the standard Lynel, those with blue manes are much tougher, with much sharper horns. Facing off against a Lynel is ill-advised, but if you must, be sure you're very well prepared."
enemies,Monsters,Enemy_Lynel_Senior,White-Maned Lynel,"These hooved monsters are said to have lived all over Hyrule since ancient times and are known to be especially dangerous. They are extremely intelligent and resilient and bear very powerful horns. There is very little eyewitness information, because few who encounter them return alive."
enemies,Monsters,Enemy_Lynel_Dark,Silver Lynel,"Silver Lynels are not to be trifled with. The Demon King's fiendish magic has made them the strongest of the Lynel species, beyond even the deadly white-maned variety. Their powerful horns can slice through almost anything. Think of their purple stripes as a warning to keep away."
enemies,Monsters,Enemy_Zonau_Robot_Junior,Soldier Construct I,A standard-issue combat construct made by the Zonai with ancient techniques and magic. It faithfully obeys commands and tries to root out any being it deems to be an enemy. The decoration on its head is sharp and cuts like a blade.
enemies,Monsters,Enemy_Zonau_Robot_Middle,Soldier Construct II,A mid-tier combat construct made by the Zonai with ancient techniques and magic. It faithfully obeys commands and tries to root out any being it deems to be an enemy. The heavy decoration on its head can be swung like an axe in slash attacks.
enemies,Monsters,Enemy_Zonau_Robot_Senior,Soldier Construct III,"An upper-tier combat construct made by the Zonai with ancient techniques and magic. It faithfully obeys commands and tries to root out any being it deems to be an enemy. The decoration on its head, designed to intimidate foes, becomes a powerful weapon when swung around."
enemies,Monsters,Enemy_Zonau_Robot_Dark,Soldier Construct IV,"A sophisticated variant of the combat construct made by the Zonai with ancient techniques and magic. Unlike lower-ranked Soldier Constructs, its body sports a striking golden color. Comes equipped with excellent attack power and endurance, not to mention a majestic decoration on its head."
enemies,Monsters,Enemy_Zonau_Golem_Junior,Captain Construct I,"An elite Soldier Construct, hence its ""captain"" title. Made by the Zonai with advanced techniques and magic. As a standard-rank member of the captain class, its combat functions are more sophisticated than those of Soldier Constructs. It can use Fuse to enhance its weapons."
enemies,Monsters,Enemy_Zonau_Golem_Middle,Captain Construct II,"An elite Soldier Construct, hence its ""captain"" title. Made by the Zonai with advanced techniques and magic. Compared to standard Captain Constructs, it has some upgrades, including enhanced endurance and more powerful weapons."
enemies,Monsters,Enemy_Zonau_Golem_Senior,Captain Construct III,"An elite Soldier Construct, hence its ""captain"" title. Made by the Zonai with advanced techniques and magic. A powerful Captain Construct. It has high durability and extremely advanced combat patterns. Equipped with a variety of sword techniques."
enemies,Monsters,Enemy_Zonau_Golem_Dark,Captain Construct IV,"An elite Soldier Construct, hence its ""captain"" title. Made by the Zonai with advanced techniques and magic. Stands above all of its peers, as signified by its golden body. In endurance and sheer combat ability, it exceeds all other Captain Constructs, making it the mightiest of all."
enemies,Monsters,Enemy_CDungeon_Practice,Training Construct,The Zonai employed advanced technology and magic to create this instructional construct. Its color indicates that it is equipped with special combat-training functions. It is even capable of using Fuse to modify and strengthen its weapons.
enemies,Monsters,Enemy_Zonau_BlockMaster_Junior,Flux Construct I,"A construct composed of interconnected blocks, made by the Zonai with advanced techniques and magic. It can rearrange the blocks to change its shape at will. To provide sufficient energy to power its gigantic form, this construct contains a massive store of Zonai charge."
enemies,Monsters,Enemy_Zonau_BlockMaster_Middle,Flux Construct II,"A construct composed of interconnected blocks, made by the Zonai with advanced techniques and magic. This model has been upgraded to process complex commands and assume modified shapes. To provide sufficient energy to power its gigantic form, this construct contains a massive store of Zonai charge."
enemies,Monsters,Enemy_Zonau_BlockMaster_Senior,Flux Construct III,"A construct composed of interconnected blocks, made by the Zonai with advanced techniques and magic. This model has increased defenses to protect its vulnerable core. Can change shape in order to block attacks. To provide sufficient energy to power its gigantic form, this construct contains a massive store of Zonai charge."
enemies,Monsters,Enemy_Assassin_Junior,Yiga Footsoldier,"The lowest-ranked members of the Yiga Clan. They've been dispatched all across Hyrule with a single task: seek out and kill Princess Zelda and Link. They're a crafty bunch, sometimes disguising themselves as simple travelers or villagers to get the jump on you. Be wary of suspicious people you encounter. They're very agile, and their weapons of choice are bows and swords."
enemies,Monsters,Enemy_Assassin_Middle,Yiga Blademaster,"These are the elite soldiers of the Yiga Clan. Equipped with blades of wind-cleaving power, they are extremely agile despite their bulky build. At this Yiga Clan rank, they have mastered a technique that allows them to manipulate the very earth. By striking the ground, they can raise stone pillars and unleash a blast of air."
enemies,Monsters,Enemy_Assassin_Senior,Master Kohga,"The leader of the Yiga Clan, who worship the Demon King. His larger-than-life presence makes him popular and deeply respected. After the Upheaval, Kohga latched on to Zonai devices as a way to increase his power. He had his underlings use the technology to make a variety of bizarre and deadly contraptions to kill you with."
enemies,Monsters,Enemy_Golem_Little,Stone Pebblit,"A very young Stone Talus. Their bodies toughen as they mature, becoming as tough as boulders by adulthood. As a child, however, their bodies are light enough to be lifted and fragile enough to break when thrown."
enemies,Monsters,Enemy_Golem_Little_Fire,Igneo Pebblit,"A very young Igneo Talus. Their bodies toughen as they mature and convert fully into lava by adulthood. As a child, however, while still covered in fire, their bodies are fragile and light enough to be blown away by a bomb's blast."
enemies,Monsters,Enemy_Golem_Little_Ice,Frost Pebblit,"A very young Frost Talus. Their bodies toughen and frost over as they mature, becoming entirely made of ice by adulthood. As a child, however, their bodies are awfully fragile and are light enough to be blown away by a bomb's blast."
enemies,Monsters,Enemy_Golem_Junior,Stone Talus,"This enormous monster is naturally camouflaged as a rock formation. Neither sword nor arrow can pierce its stony form, but a cunning adventurer knows to scale its body and attack the ore sprouting from its peak. Lives not only in meadows and rocky areas but also plains."
enemies,Monsters,Enemy_Golem_Middle,Stone Talus (Luminous),"This enormous monster is naturally camouflaged as a rock formation. Neither sword nor arrow can pierce its stony form, but a cunning adventurer knows to scale its body and attack the ore sprouting from its peak. Stronger than your average Stone Talus, and unlike that creature, its ore deposit consists mostly of luminous stone."
enemies,Monsters,Enemy_Golem_Senior,Stone Talus (Rare),"This enormous monster is naturally camouflaged as a rock formation. Neither sword nor arrow can pierce its stony form, but a cunning adventurer knows to scale its body and attack the ore sprouting from its peak. Unlike your average Stone Talus, this type's ore deposit contains a large amount of precious ore, making it a rare find."
enemies,Monsters,Enemy_Golem_Fort_A,Battle Talus,Monsters have built structures onto this Talus to create what might be called a moving fort. Its body is reinforced with wooden planks to keep away enemies. It can't be easily climbed.
enemies,Monsters,Enemy_Golem_Fire,Igneo Talus,"This enormous monster is naturally camouflaged as molten rock. Neither sword nor arrow can pierce its fiery form. Merely touching its magma-hot body can burn you pretty badly, but you may be able to scale it if you can use something to chill its flames."
enemies,Monsters,Enemy_Golem_Ice,Frost Talus,"This enormous monster is naturally camouflaged as a frozen rock formation. Neither sword nor arrow can pierce its frigid form. Merely touching its frosty body can leave you with severe frostbite, but you may be able to scale it if you use something to thaw its icy exterior. Lives in cold, snowy regions."
enemies,Monsters,Enemy_Giant_Junior,Hinox,"These giant, one-eyed monsters live mostly in the woods and have large, thick horns. Hinox are known for tearing entire trees from the ground and using them as weapons. Occasionally, they fall asleep on roads, presenting terrifying roadblocks for travelers. A deft hand can steal weapons from the necklaces they wear."
enemies,Monsters,Enemy_Giant_Middle,Blue Hinox,"These giant, one-eyed monsters live mostly in the woods, have giant horns, and possess a ferocity similar to that of their red brethren. They are also known for tearing entire trees from the ground and using them as weapons. They're stronger, though, and wear greaves that can be burnt away to expose their feet. A deft hand can steal weapons from the necklaces they wear."
enemies,Monsters,Enemy_Giant_Senior,Black Hinox,"These giant, one-eyed monsters live mostly in the woods and have extremely hard horns. A keen awareness of your surroundings is paramount when facing one, as Hinox are known for tearing entire trees from the ground and using them as weapons. Black Hinox wear metal greaves that are too hard to break. A deft hand can steal weapons off the necklaces they wear."
enemies,Monsters,Enemy_Giant_Bone,Stalnox,"The remains of a Hinox, a giant monster with only one eye. This skeletal beast appears in the dark and can throw its own rib bones at enemies. Furthermore, even if it appears defeated, it will keep coming back for more as long as its eye is left intact."
enemies,Monsters,Enemy_Sandworm,Molduga,"This massive monster swims beneath the desert's sand. It spends most of its time submerged, but if it senses sound, it will breach the surface to feast on whatever it can grab. Running around carelessly can be dangerous if you suspect there may be one in the area."
enemies,Monsters,Enemy_Drake_Fire,Flame Gleeok,"This three-headed monster first appeared after the Upheaval. Fighting it alone is inadvisable, as its three heads will attack you all at once. Creates powerful flames within its body. When someone sets foot upon its turf, this beast will engulf the intruder and their surroundings in a fierce blaze."
enemies,Monsters,Enemy_Drake_Ice,Frost Gleeok,"This three-headed monster first appeared after the Upheaval. Fighting it alone is inadvisable, as its three heads will attack you all at once. Creates blistering cold air within its body. When someone sets foot upon its turf, this beast will freeze the intruder and their surroundings in ice."
enemies,Monsters,Enemy_Drake_Electric,Thunder Gleeok,"This three-headed monster first appeared after the Upheaval. Fighting it alone is inadvisable, as its three heads will attack you all at once. When someone sets foot upon its turf, this beast will unleash a salvo of lightning strikes, not letting up until the intruder is reduced to a pile of ashes."
enemies,Monsters,Enemy_Drake_Mix,King Gleeok,"This three-headed monster with lightning, fire, and ice attributes first appeared after the Upheaval. Fighting it alone is inadvisable, as it can launch coordinated elemental attacks with staggering brutality. You must be well-prepared to survive an entanglement with this beast."
enemies,Monsters,Enemy_Mogurudo_Baby_Junior,Little Frox,A very young Frox. Makes up for its diminutive size with powerful legs and by attacking in large numbers.
enemies,Monsters,Enemy_Mogurudo_Junior,Frox,"A large monster that dwells in the Depths. Despite its unwieldy body, it has incredibly powerful legs that it can use to leap from afar to capture prey. Its large mouth allows it to swallow whatever it hungers for in one gulp."
enemies,Monsters,Enemy_Mogurudo_Middle,Obsidian Frox,"A large monster that dwells in the Depths. Has legs even more powerful than those of its green-colored counterpart, and it can leap from afar to capture distant enemies. Its large mouth allows it to swallow whatever it hungers for in one gulp."
enemies,Monsters,Enemy_Mogurudo_Senior,Blue-White Frox,A large monster that dwells in the Depths. Has ore on its back to lure enemies. Can shake off enemies who climb atop it and then snatch them midair. Its large mouth allows it to swallow whatever it hungers for in one gulp.
enemies,Monsters,Enemy_Dragon_Fire,Dinraal,"A spirit of fire has taken the form of this giant dragon. Making its home in the Eldin region, it's said to have served the Spring of Power since ancient times. The flames that coat its body can make the surrounding area blazing hot, but Dinraal bears no ill will toward people. Few have seen it in the current age."
enemies,Monsters,Enemy_Dragon_Ice,Naydra,"A spirit of ice has taken the form of this giant dragon. Making its home in the Lanayru region, it's said to have served the Spring of Wisdom since ancient times. The ice that coats its body can make the surrounding area freezing cold, but Naydra bears no ill will toward people. Few have seen it in the current age."
enemies,Monsters,Enemy_Dragon_Electric,Farosh,"A spirit of lightning has taken the form of this giant dragon. Making its home in the Faron region, it's said to have served the Spring of Courage since ancient times. The electricity that coats its body can cause lightning storms, but Farosh bears no ill will toward people. Few have seen it in the current age."
enemies,Monsters,Enemy_DungeonBoss_Rito,Colgera,The culprit behind the blizzard that plagued the Hebra region. This huge beast harnesses wind to produce strong updrafts and lift itself aloft. The jagged layer of ice covering its body serves as a protective shield and allows it to launch frozen spikes at its foes.
enemies,Monsters,Enemy_MiddleBoss_Goron,Moragia,"An enormous monster dwelling in Death Mountain. Its body is composed of boiling lava and hard rocks that are infused with gloom. To keep its body held together, the creature draws heat and gloom power from the crater."
enemies,Monsters,Enemy_DungeonBoss_Goron,Marbled Gohma,"The culprit behind marbled rock roast, who produced it and brought it to the Eldin region. It uses its rock-covered legs to execute devastating attacks. The eyeball on its head may look vulnerable, but good luck reaching it atop this creature's massive body."
enemies,Monsters,Enemy_LikeLike_Tar,Sludge Like,"These sludge-loving Like Likes are nightmarishly mobile. They ooze sludge, and they use that sludge to move around, sometimes creeping into areas that other types of Like Likes tend to avoid. As if that weren't enough, they also spew sludge out of their maws to slow and capture prey."
enemies,Monsters,Enemy_DungeonBoss_Zora,Mucktorok,"The culprit behind the sludge that plagued Zora's Domain. Despite its small size, it was able to produce a massive deluge of the substance, polluting the entire region. It can mold sludge into outer shells of various shapes, a technique it uses both to protect itself and attack its foes."
enemies,Monsters,Enemy_DungeonBoss_Gerudo,Queen Gibdo,"The ruler of the Gibdos and the culprit behind the sand shroud that plagued the Gerudo region, the Queen Gibdo is an agile beast who built a nest in the desert to spawn her drones en masse. Her tough exoskeleton deflects ordinary weapons."
enemies,Monsters,Enemy_DungeonBoss_Zonau,Seized Construct,"The construct that Mineru originally intended to house her spirit. It was changed into this ominous form by the magic power of the Demon King. Originally intended for construction, it is highly durable and able to withstand harsh conditions."
enemies,Monsters,Enemy_PhantomGanon,Phantom Ganon,"Though it may walk on two legs, this creature is undeniably monstrous in appearance. A sinister aura permeates the air around it. You know little of its attributes or behavior, but its strength and weapon mastery make it a formidable foe. It was first sighted after the Upheaval. Its identity and origins are shrouded in mystery."
enemies,Monsters,Enemy_Ganondorf,Demon King Ganondorf,"An evil man who lived long ago in the era of Hyrule's founding. He was imprisoned beneath Hyrule Castle for ages, but the magic weakened, and his power has steadily been growing since. Now he has revived as a threat beyond the knowledge of any. A master of every known weapon, he will not hesitate to crush any foe who stands in his way."
enemies,Monsters,Enemy_Ganondorf_Miasma,Demon King Ganondorf (2nd Form),The fearsome form that Demon King Ganondorf attained after unleashing the power of the secret stone. The ancient sages were no match for him and only barely managed to contain his devastating power. The gloom he produces is a corrosive substance so foul that it can wither anyone who touches it.
enemies,Monsters,Enemy_Dragon_Darkness,Demon Dragon,"The form that Ganondorf, the Demon King, attained after swallowing a secret stone and attaining his true power. No trace of his original form remains. Its overwhelming magical strength would shake the skies. The jet-black scales covering it repel any and all attacks, save for those of the one and only Master Sword."
enemies,Monsters,Enemy_Dragon_Light_001,Light Dragon,"A spirit has taken the form of this giant dragon inhabiting the upper reaches of the skies. It is named for its shining golden mane and gleaming scales. It looks divine as it soars through the sky, giving off a soft glow, and its presence is comforting somehow."
shrines,Shrine,Dungeon027,Anedamimik Shrine,
shrines,Shrine,Dungeon049,Apogek Shrine,
shrines,Shrine,Dungeon116,Bamitok Shrine,
shrines,Shrine,Dungeon104,Chichim Shrine,
shrines,Shrine,Dungeon051,Domizuin Shrine,
shrines,Shrine,Dungeon031,Ekochiu Shrine,
shrines,Shrine,Dungeon092,En-oma Shrine,
shrines,Shrine,Dungeon122,Eshos Shrine,
shrines,Shrine,Dungeon072,Eutoum Shrine,
shrines,Shrine,Dungeon128,Ga-ahisas Shrine,
shrines,Shrine,Dungeon117,Ganos Shrine,
shrines,Shrine,Dungeon037,Gasas Shrine,
shrines,Shrine,Dungeon040,Gatakis Shrine,
shrines,Shrine,Dungeon143,Gatanisis Shrine,
shrines,Shrine,Dungeon018,Gemimik Shrine,
shrines,Shrine,Dungeon099,Gikaku Shrine,
shrines,Shrine,Dungeon061,Gutanbac Shrine,
shrines,Shrine,Dungeon090,Igashuk Shrine,
shrines,Shrine,Dungeon069,Igoshon Shrine,
shrines,Shrine,Dungeon041,Ihen-a Shrine,
shrines,Shrine,Dungeon038,Ijo-o Shrine,
shrines,Shrine,Dungeon103,Ikatak Shrine,
shrines,Shrine,Dungeon062,In-isa Shrine,
shrines,Shrine,Dungeon118,Irasak Shrine,
shrines,Shrine,Dungeon029,Ishodag Shrine,
shrines,Shrine,Dungeon131,Ishokin Shrine,
shrines,Shrine,Dungeon073,Isisim Shrine,
shrines,Shrine,Dungeon014,Iun-orok Shrine,
shrines,Shrine,Dungeon057,Jikais Shrine,
shrines,Shrine,Dungeon145,Jinodok Shrine,
shrines,Shrine,Dungeon142,Jiosin Shrine,
shrines,Shrine,Dungeon102,Jiotak Shrine,
shrines,Shrine,Dungeon045,Jirutagumac Shrine,
shrines,Shrine,Dungeon013,Jiukoum Shrine,
shrines,Shrine,Dungeon134,Jochi-ihiga Shrine,
shrines,Shrine,Dungeon001,Jochi-iu Shrine,
shrines,Shrine,Dungeon130,Jochisiu Shrine,
shrines,Shrine,Dungeon113,Jogou Shrine,
shrines,Shrine,Dungeon084,Jojon Shrine,
shrines,Shrine,Dungeon141,Joju-u-u Shrine,
shrines,Shrine,Dungeon109,Joku-u Shrine,
shrines,Shrine,Dungeon071,Joku-usin Shrine,
shrines,Shrine,Dungeon101,Joniu Shrine,
shrines,Shrine,Dungeon138,Jonsau Shrine,
shrines,Shrine,Dungeon127,Josiu Shrine,
shrines,Shrine,Dungeon050,Kadaunar Shrine,
shrines,Shrine,Dungeon105,Kahatanaum Shrine,
shrines,Shrine,Dungeon044,Kamatukis Shrine,
shrines,Shrine,Dungeon077,Kamizun Shrine,
shrines,Shrine,Dungeon033,Karahatag Shrine,
shrines,Shrine,Dungeon053,Kikakin Shrine,
shrines,Shrine,Dungeon088,Kimayat Shrine,
shrines,Shrine,Dungeon035,Kisinona Shrine,
shrines,Shrine,Dungeon058,Kitawak Shrine,
shrines,Shrine,Dungeon030,Kiuyoyou Shrine,
shrines,Shrine,Dungeon140,Kudanisar Shrine,
shrines,Shrine,Dungeon093,Kumamayn Shrine,
shrines,Shrine,Dungeon119,Kurakat Shrine,
shrines,Shrine,Dungeon068,Kyokugon Shrine,
shrines,Shrine,Dungeon136,Kyononis Shrine,
shrines,Shrine,Dungeon135,Makasura Shrine,
shrines,Shrine,Dungeon126,Makurukis Shrine,
shrines,Shrine,Dungeon097,Maoikes Shrine,
shrines,Shrine,Dungeon064,Marakuguc Shrine,
shrines,Shrine,Dungeon114,Marari-in Shrine,
shrines,Shrine,Dungeon074,Mayachideg Shrine,
shrines,Shrine,Dungeon004,Mayachin Shrine,
shrines,Shrine,Dungeon095,Mayahisik Shrine,
shrines,Shrine,Dungeon017,Mayak Shrine,
shrines,Shrine,Dungeon149,Mayam Shrine,
shrines,Shrine,Dungeon009,Mayamats Shrine,
shrines,Shrine,Dungeon066,Mayanas Shrine,
shrines,Shrine,Dungeon125,Mayaotaki Shrine,
shrines,Shrine,Dungeon148,Mayasiar Shrine,
shrines,Shrine,Dungeon047,Mayatat Shrine,
shrines,Shrine,Dungeon043,Mayaumekis Shrine,
shrines,Shrine,Dungeon028,Mayausiy Shrine,
shrines,Shrine,Dungeon147,Minetak Shrine,
shrines,Shrine,Dungeon087,Miryotanog Shrine,
shrines,Shrine,Dungeon011,Mogawak Shrine,
shrines,Shrine,Dungeon052,Mogisari Shrine,
shrines,Shrine,Dungeon089,Momosik Shrine,
shrines,Shrine,Dungeon144,Morok Shrine,
shrines,Shrine,Dungeon098,Moshapin Shrine,
shrines,Shrine,Dungeon096,Motsusis Shrine,
shrines,Shrine,Dungeon005,Musanokir Shrine,
shrines,Shrine,Dungeon063,Nachoyah Shrine,
shrines,Shrine,Dungeon110,Natak Shrine,
shrines,Shrine,Dungeon106,Ninjis Shrine,
shrines,Shrine,Dungeon070,Nouda Shrine,
shrines,Shrine,Dungeon112,O-ogim Shrine,
shrines,Shrine,Dungeon019,Orochium Shrine,
shrines,Shrine,Dungeon003,Oromuwak Shrine,
shrines,Shrine,Dungeon036,Oshozan-u Shrine,
shrines,Shrine,Dungeon086,Otak Shrine,
shrines,Shrine,Dungeon075,Otutsum Shrine,
shrines,Shrine,Dungeon115,Pupunke Shrine,
shrines,Shrine,Dungeon079,Rakakudaj Shrine,
shrines,Shrine,Dungeon015,Rakashog Shrine,
shrines,Shrine,Dungeon080,Rasitakiwak Shrine,
shrines,Shrine,Dungeon139,Rasiwak Shrine,
shrines,Shrine,Dungeon006,Ren-iz Shrine,
shrines,Shrine,Dungeon026,Riogok Shrine,
shrines,Shrine,Dungeon008,Rotsumamu Shrine,
shrines,Shrine,Dungeon065,Runakit Shrine,
shrines,Shrine,Dungeon111,Rutafu-um Shrine,
shrines,Shrine,Dungeon007,Sahirow Shrine,
shrines,Shrine,Dungeon108,Sakunbomar Shrine,
shrines,Shrine,Dungeon046,Sepapa Shrine,
shrines,Shrine,Dungeon010,Serutabomac Shrine,
shrines,Shrine,Dungeon054,Sibajitak Shrine,
shrines,Shrine,Dungeon085,Sifumim Shrine,
shrines,Shrine,Dungeon146,Sihajog Shrine,
shrines,Shrine,Dungeon023,Sikukuu Shrine,
shrines,Shrine,Dungeon082,Simosiwak Shrine,
shrines,Shrine,Dungeon020,Sinakawak Shrine,
shrines,Shrine,Dungeon129,Sinatanika Shrine,
shrines,Shrine,Dungeon132,Sisuran Shrine,
shrines,Shrine,Dungeon002,Sitsum Shrine,
shrines,Shrine,Dungeon024,Siwakama Shrine,
shrines,Shrine,Dungeon055,Siyamotsus Shrine,
shrines,Shrine,Dungeon059,Sonapan Shrine,
shrines,Shrine,Dungeon016,Soryotanog Shrine,
shrines,Shrine,Dungeon078,Suariwak Shrine,
shrines,Shrine,Dungeon120,Susub Shrine,
shrines,Shrine,Dungeon048,Susuyai Shrine,
shrines,Shrine,Dungeon032,Tadarok Shrine,
shrines,Shrine,Dungeon000,Tajikats Shrine,
shrines,Shrine,Dungeon091,Taki-ihaban Shrine,
shrines,Shrine,Dungeon151,Taninoud Shrine,
shrines,Shrine,Dungeon121,Taunhiy Shrine,
shrines,Shrine,Dungeon021,Tauyosipun Shrine,
shrines,Shrine,Dungeon034,Tenbez Shrine,
shrines,Shrine,Dungeon124,Teniten Shrine,
shrines,Shrine,Dungeon133,Tenmaten Shrine,
shrines,Shrine,Dungeon137,Timawak Shrine,
shrines,Shrine,Dungeon107,Tokiy Shrine,
shrines,Shrine,Dungeon042,Tsutsu-um Shrine,
shrines,Shrine,Dungeon022,Tukarok Shrine,
shrines,Shrine,Dungeon039,Turakamik Shrine,
shrines,Shrine,Dungeon025,Turakawak Shrine,
shrines,Shrine,Dungeon150,Ukoojisi Shrine,
shrines,Shrine,Dungeon060,Ukouh Shrine,
shrines,Shrine,Dungeon100,Usazum Shrine,
shrines,Shrine,Dungeon076,Utojis Shrine,
shrines,Shrine,Dungeon056,Utsushok Shrine,
shrines,Shrine,Dungeon067,Wao-os Shrine,
shrines,Shrine,Dungeon123,Yamiyo Shrine,
shrines,Shrine,Dungeon083,Yansamin Shrine,
shrines,Shrine,Dungeon094,Yomizuk Shrine,
shrines,Shrine,Dungeon081,Zakusu Shrine,
shrines,Shrine,Dungeon012,Zanmik Shrine,
quests,Adventure Log,LookingForLightSpot,The Closed Door,Rauru
quests,Adventure Log,GOToTheCastleOfHyrule,To the Kingdom of Hyrule,Zelda's Voice
quests,Adventure Log,SurveyOfFourVillages,Regional Phenomena,Purah
quests,Adventure Log,ClueTotheSixthSage,Find the Fifth Sage,Purah
quests,Adventure Log,HyruleCastleIncident,Crisis at Hyrule Castle,Purah
quests,Adventure Log,MasterSwordClues,Trail of the Master Sword,Mineru
quests,Adventure Log,GetMasterSword,Recovering the Hero's Sword,Great Deku Tree
quests,Adventure Log,SageOfWind,Tulin of Rito Village,Teba
quests,Adventure Log,SageOfFire,Yunobo of Goron City,
quests,Adventure Log,CleanStatue,The Sludge-Covered Statue,
quests,Adventure Log,DividedSlate,The Broken Slate,Jiahto
quests,Adventure Log,RepairArmor,Restoring the Zora Armor,
quests,Adventure Log,WaterBridgePlace,Clues to the Sky,Jiahto
quests,Adventure Log,SageOfZora,Sidon of the Zora,
quests,Adventure Log,SageOfGerudo,Riju of Gerudo Town,
quests,Adventure Log,GotoFironeZonauRemains,Secret of the Ring Ruins,Tauro
quests,Adventure Log,SageOfSoul,Guidance from Ages Past,Zonai Relic
quests,Adventure Log,GetCamera,Camera Work in the Depths,Josha
quests,Adventure Log,DeepHoleSurvey2,A Mystery in the Depths,Josha
quests,Adventure Log,GroundPaintingAir01,Impa and the Geoglyphs,
quests,Adventure Log,MemoryOfTheDragon,The Dragon's Tears,Impa
quests,Adventure Log,DefeatGanondorf,Destroy Ganondorf,Purah
quests,Adventure Log,MainChallenge,Find Princess Zelda,Steward Construct
quests,Adventure Log,FindWithSensors,Hateno Village Research Lab,Robbie
quests,Adventure Log,HatenoPurchasePicture,Filling Out the Compendium,Robbie
quests,Adventure Log,GetWarpMarker,Presenting: The Travel Medallion!,Robbie
quests,Adventure Log,GetWalker,Presenting: Hero's Path Mode!,Robbie
quests,Adventure Log,GetSensorPlus,Presenting: Sensor +!,Robbie
quests,Adventure Log,IchikaraChallenge01,Mattison's Independence,
quests,Adventure Log,Hateno_Cheese,A Letter to Koyin,Koyin
quests,Adventure Log,Hateno_RevitalizeByNewSpeciality,A New Signature Food,Reede
quests,Adventure Log,Hateno_SecretLifeOfKusayoshi,Reede's Secret,Clavia
quests,Adventure Log,Hateno_SecretLifeOfSagono,Cece's Secret,Sophie
quests,Adventure Log,Hateno_VillageMayorElection,Team Cece or Team Reede?,Cece
quests,Adventure Log,Hateno_LetUsElection,The Mayoral Election,
quests,Adventure Log,TauraChallenge001,Ruffian-Infested Village,Rozel
quests,Adventure Log,Uotori_RevivePlan,Lurelin Village Restoration Project,Bolson
quests,Adventure Log,NewsPaper_Mitsuba,Potential Princess Sightings!,Traysi
quests,Adventure Log,Tribune07,The Beckoning Woman,
quests,Adventure Log,Tribune04,Gourmets Gone Missing,
quests,Adventure Log,Tribune06,The Beast and the Princess,
quests,Adventure Log,Tribune09,Zelda's Golden Horse,
quests,Adventure Log,Tribune03,White Goats Gone Missing,
quests,Adventure Log,Tribune11,For Our Princess!,
quests,Adventure Log,Tribune10,The All-Clucking Cucco,
quests,Adventure Log,Tribune05,The Missing Farm Tools,
quests,Adventure Log,Tribune02,Princess Zelda Kidnapped?!,Penn
quests,Adventure Log,Tribune13,An Eerie Voice,
quests,Adventure Log,Tribune14,The Blocked Well,
